Location,Checkbox Label,Description,Duration,Date,Time,Instructor
Niagra Water Oakleaf , Building Construction ," Reviewed building types, collapse zones, and structural fire indicators. ", 2 hours ,11/1/2025,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Fire Extinguishers , Hands-on extinguisher operations with simulated Class A and B fires. , 2 hours ,11/4/2025,9:00 AM, Lt. Fiore
Publix Oakleaf , Ground Ladders ," Deployed ladders, practiced climbing, and tool operations from ladder rungs. ", 2 hours ,11/7/2025,9:00 AM, Lt. Fiore
Station 26 , VES - Ventilation , Practiced VES entry and isolated-room search techniques. , 2 hours ,11/10/2025,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Ground Ladders ," Deployed ladders, practiced climbing, and tool operations from ladder rungs. ", 2 hours ,11/13/2025,9:00 AM, Lt. Fiore
Hillpointe Apartments , Ventilation , Performed vertical and horizontal ventilation decision drills. , 2 hours ,11/16/2025,9:00 AM, Lt. Fiore
Station 26 tabletop , Extrication ," Auto extrication with stabilization, tool operations, and patient removal. ", 2 hours ,11/19/2025,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Salvage and Overhaul , Executed salvage operations with tarps and overhaul for hidden fire. , 2 hours ,11/22/2025,9:00 AM, Lt. Fiore
Hillpointe Apartments , Extrication ," Auto extrication with stabilization, tool operations, and patient removal. ", 2 hours ,11/25/2025,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Water Supply , Established water supply with hydrant ops and relay pumping. , 2 hours ,11/28/2025,9:00 AM, Lt. Fiore
Station 26 , Fire Extinguishers , Hands-on extinguisher operations with simulated Class A and B fires. , 2 hours ,12/1/2025,9:00 AM, Lt. Fiore
Station 26 tabletop , Ventilation , Performed vertical and horizontal ventilation decision drills. , 2 hours ,12/4/2025,9:00 AM, Lt. Fiore
Station 26 , Forcible Entry , Simulated inward/outward door breaching and window entry basics. , 2 hours ,12/7/2025,9:00 AM, Lt. Fiore
Station 26 , Fire Streams and Nozzles ," Practiced stream patterns, reach, and hydraulic ventilation techniques. ", 2 hours ,12/10/2025,9:00 AM, Lt. Fiore
Station 26 , VES - Ventilation , Practiced VES entry and isolated-room search techniques. , 2 hours ,12/13/2025,9:00 AM, Lt. Fiore
Station 26 tabletop , Fire Extinguishers , Hands-on extinguisher operations with simulated Class A and B fires. , 2 hours ,12/16/2025,9:00 AM, Lt. Fiore
Hillpointe Apartments , VES - Ventilation , Practiced VES entry and isolated-room search techniques. , 2 hours ,12/19/2025,9:00 AM, Lt. Fiore
Station 26 tabletop , Ground Ladders ," Deployed ladders, practiced climbing, and tool operations from ladder rungs. ", 2 hours ,12/22/2025,9:00 AM, Lt. Fiore
Station 26 tabletop , Fire Hose Evolutions , Advanced hose deployment and changeover drills under time pressure. , 2 hours ,12/25/2025,9:00 AM, Lt. Fiore
Publix Oakleaf , Fire Extinguishers , Hands-on extinguisher operations with simulated Class A and B fires. , 2 hours ,12/28/2025,9:00 AM, Lt. Fiore
Station 26 , Forcible Entry , Simulated inward/outward door breaching and window entry basics. , 2 hours ,12/31/2025,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,1/3/2026,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,1/6/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , VES - Ventilation , Practiced VES entry and isolated-room search techniques. , 2 hours ,1/9/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Building Construction ," Reviewed building types, collapse zones, and structural fire indicators. ", 2 hours ,1/12/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Fire Hose Evolutions , Advanced hose deployment and changeover drills under time pressure. , 2 hours ,1/15/2026,9:00 AM, Lt. Fiore
Station 26 , VES - Ventilation , Practiced VES entry and isolated-room search techniques. , 2 hours ,1/18/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Ventilation , Performed vertical and horizontal ventilation decision drills. , 2 hours ,1/21/2026,9:00 AM, Lt. Fiore
Publix Oakleaf , VES - Ventilation , Practiced VES entry and isolated-room search techniques. , 2 hours ,1/24/2026,9:00 AM, Lt. Fiore
Station 26 , Salvage and Overhaul , Executed salvage operations with tarps and overhaul for hidden fire. , 2 hours ,1/27/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Water Supply , Established water supply with hydrant ops and relay pumping. , 2 hours ,1/30/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,2/2/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Extrication ," Auto extrication with stabilization, tool operations, and patient removal. ", 2 hours ,2/5/2026,9:00 AM, Lt. Fiore
Station 26 , Fire Extinguishers , Hands-on extinguisher operations with simulated Class A and B fires. , 2 hours ,2/8/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Ventilation , Performed vertical and horizontal ventilation decision drills. , 2 hours ,2/11/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Extrication ," Auto extrication with stabilization, tool operations, and patient removal. ", 2 hours ,2/14/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Fire Streams and Nozzles ," Practiced stream patterns, reach, and hydraulic ventilation techniques. ", 2 hours ,2/17/2026,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Water Supply , Established water supply with hydrant ops and relay pumping. , 2 hours ,2/20/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Water Supply , Established water supply with hydrant ops and relay pumping. , 2 hours ,2/23/2026,9:00 AM, Lt. Fiore
Publix Oakleaf , VES - Ventilation , Practiced VES entry and isolated-room search techniques. , 2 hours ,2/26/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Water Supply , Established water supply with hydrant ops and relay pumping. , 2 hours ,3/1/2026,9:00 AM, Lt. Fiore
Publix Oakleaf , Ventilation , Performed vertical and horizontal ventilation decision drills. , 2 hours ,3/4/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Fire Detection ," Trained on detection systems, alarm panel use, and troubleshooting. ", 2 hours ,3/7/2026,9:00 AM, Lt. Fiore
Station 26 , Ventilation , Performed vertical and horizontal ventilation decision drills. , 2 hours ,3/10/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,3/13/2026,9:00 AM, Lt. Fiore
Station 26 , Search and Rescue , Conducted primary/secondary searches with victim removal scenarios. , 2 hours ,3/16/2026,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Fire Extinguishers , Hands-on extinguisher operations with simulated Class A and B fires. , 2 hours ,3/19/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Fire Hose Evolutions , Advanced hose deployment and changeover drills under time pressure. , 2 hours ,3/22/2026,9:00 AM, Lt. Fiore
Station 26 , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,3/25/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Building Construction ," Reviewed building types, collapse zones, and structural fire indicators. ", 2 hours ,3/28/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , VES - Ventilation , Practiced VES entry and isolated-room search techniques. , 2 hours ,3/31/2026,9:00 AM, Lt. Fiore
Publix Oakleaf , Ground Ladders ," Deployed ladders, practiced climbing, and tool operations from ladder rungs. ", 2 hours ,4/3/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Extrication ," Auto extrication with stabilization, tool operations, and patient removal. ", 2 hours ,4/6/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Forcible Entry , Simulated inward/outward door breaching and window entry basics. , 2 hours ,4/9/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Salvage and Overhaul , Executed salvage operations with tarps and overhaul for hidden fire. , 2 hours ,4/12/2026,9:00 AM, Lt. Fiore
Station 26 , Fire Streams and Nozzles ," Practiced stream patterns, reach, and hydraulic ventilation techniques. ", 2 hours ,4/15/2026,9:00 AM, Lt. Fiore
Station 26 , Fire Hose Evolutions , Advanced hose deployment and changeover drills under time pressure. , 2 hours ,4/18/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,4/21/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Ground Ladders ," Deployed ladders, practiced climbing, and tool operations from ladder rungs. ", 2 hours ,4/24/2026,9:00 AM, Lt. Fiore
Station 26 , Fire Behaviour ," Discussed fire development, flashover signs, and flow path control. ", 2 hours ,4/27/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Building Construction ," Reviewed building types, collapse zones, and structural fire indicators. ", 2 hours ,4/30/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Search and Rescue , Conducted primary/secondary searches with victim removal scenarios. , 2 hours ,5/3/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Fire Detection ," Trained on detection systems, alarm panel use, and troubleshooting. ", 2 hours ,5/6/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Search and Rescue , Conducted primary/secondary searches with victim removal scenarios. , 2 hours ,5/9/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,5/12/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Fire Behaviour ," Discussed fire development, flashover signs, and flow path control. ", 2 hours ,5/15/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Water Supply , Established water supply with hydrant ops and relay pumping. , 2 hours ,5/18/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Water Supply , Established water supply with hydrant ops and relay pumping. , 2 hours ,5/21/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Fire Detection ," Trained on detection systems, alarm panel use, and troubleshooting. ", 2 hours ,5/24/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Fire Extinguishers , Hands-on extinguisher operations with simulated Class A and B fires. , 2 hours ,5/27/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Fire Streams and Nozzles ," Practiced stream patterns, reach, and hydraulic ventilation techniques. ", 2 hours ,5/30/2026,9:00 AM, Lt. Fiore
Station 26 , Fire Behaviour ," Discussed fire development, flashover signs, and flow path control. ", 2 hours ,6/2/2026,9:00 AM, Lt. Fiore
Publix Oakleaf , Fire Streams and Nozzles ," Practiced stream patterns, reach, and hydraulic ventilation techniques. ", 2 hours ,6/5/2026,9:00 AM, Lt. Fiore
Publix Oakleaf , VES - Ventilation , Practiced VES entry and isolated-room search techniques. , 2 hours ,6/8/2026,9:00 AM, Lt. Fiore
Station 26 , Search and Rescue , Conducted primary/secondary searches with victim removal scenarios. , 2 hours ,6/11/2026,9:00 AM, Lt. Fiore
Station 26 , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,6/14/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Fire Hose Evolutions , Advanced hose deployment and changeover drills under time pressure. , 2 hours ,6/17/2026,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,6/20/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Extrication ," Auto extrication with stabilization, tool operations, and patient removal. ", 2 hours ,6/23/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Ventilation , Performed vertical and horizontal ventilation decision drills. , 2 hours ,6/26/2026,9:00 AM, Lt. Fiore
Station 26 , Fire Detection ," Trained on detection systems, alarm panel use, and troubleshooting. ", 2 hours ,6/29/2026,9:00 AM, Lt. Fiore
Publix Oakleaf , Ventilation , Performed vertical and horizontal ventilation decision drills. , 2 hours ,7/2/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Fire Extinguishers , Hands-on extinguisher operations with simulated Class A and B fires. , 2 hours ,7/5/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Fire Behaviour ," Discussed fire development, flashover signs, and flow path control. ", 2 hours ,7/8/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Forcible Entry , Simulated inward/outward door breaching and window entry basics. , 2 hours ,7/11/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Fire Detection ," Trained on detection systems, alarm panel use, and troubleshooting. ", 2 hours ,7/14/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,7/17/2026,9:00 AM, Lt. Fiore
Station 26 , Fire Extinguishers , Hands-on extinguisher operations with simulated Class A and B fires. , 2 hours ,7/20/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Ground Ladders ," Deployed ladders, practiced climbing, and tool operations from ladder rungs. ", 2 hours ,7/23/2026,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,7/26/2026,9:00 AM, Lt. Fiore
Station 26 , Water Supply , Established water supply with hydrant ops and relay pumping. , 2 hours ,7/29/2026,9:00 AM, Lt. Fiore
Station 26 , Fire Behaviour ," Discussed fire development, flashover signs, and flow path control. ", 2 hours ,8/1/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Fire Hose Evolutions , Advanced hose deployment and changeover drills under time pressure. , 2 hours ,8/4/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Ventilation , Performed vertical and horizontal ventilation decision drills. , 2 hours ,8/7/2026,9:00 AM, Lt. Fiore
Station 26 , Salvage and Overhaul , Executed salvage operations with tarps and overhaul for hidden fire. , 2 hours ,8/10/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , Search and Rescue , Conducted primary/secondary searches with victim removal scenarios. , 2 hours ,8/13/2026,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Ground Ladders ," Deployed ladders, practiced climbing, and tool operations from ladder rungs. ", 2 hours ,8/16/2026,9:00 AM, Lt. Fiore
Publix Oakleaf , Extrication ," Auto extrication with stabilization, tool operations, and patient removal. ", 2 hours ,8/19/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Ventilation , Performed vertical and horizontal ventilation decision drills. , 2 hours ,8/22/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Search and Rescue , Conducted primary/secondary searches with victim removal scenarios. , 2 hours ,8/25/2026,9:00 AM, Lt. Fiore
Publix Oakleaf , Ground Ladders ," Deployed ladders, practiced climbing, and tool operations from ladder rungs. ", 2 hours ,8/28/2026,9:00 AM, Lt. Fiore
Publix Oakleaf , Ventilation , Performed vertical and horizontal ventilation decision drills. , 2 hours ,8/31/2026,9:00 AM, Lt. Fiore
Station 26 , Salvage and Overhaul , Executed salvage operations with tarps and overhaul for hidden fire. , 2 hours ,9/3/2026,9:00 AM, Lt. Fiore
Station 26 , Fire Hose Evolutions , Advanced hose deployment and changeover drills under time pressure. , 2 hours ,9/6/2026,9:00 AM, Lt. Fiore
Station 26 , Ventilation , Performed vertical and horizontal ventilation decision drills. , 2 hours ,9/9/2026,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Fire Streams and Nozzles ," Practiced stream patterns, reach, and hydraulic ventilation techniques. ", 2 hours ,9/12/2026,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,9/15/2026,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Search and Rescue , Conducted primary/secondary searches with victim removal scenarios. , 2 hours ,9/18/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Forcible Entry , Simulated inward/outward door breaching and window entry basics. , 2 hours ,9/21/2026,9:00 AM, Lt. Fiore
Publix Oakleaf , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,9/24/2026,9:00 AM, Lt. Fiore
Publix Oakleaf , VES - Ventilation , Practiced VES entry and isolated-room search techniques. , 2 hours ,9/27/2026,9:00 AM, Lt. Fiore
Hillpointe Apartments , VES - Ventilation , Practiced VES entry and isolated-room search techniques. , 2 hours ,9/30/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Firefighting Tactics and Strategies , Reviewed tactical decision-making and fireground command. , 2 hours ,10/3/2026,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Salvage and Overhaul , Executed salvage operations with tarps and overhaul for hidden fire. , 2 hours ,10/6/2026,9:00 AM, Lt. Fiore
573 Oakleaf Plantation Pkwy , Fire Hose Evolutions , Advanced hose deployment and changeover drills under time pressure. , 2 hours ,10/9/2026,9:00 AM, Lt. Fiore
Niagra Water Oakleaf , Ground Ladders ," Deployed ladders, practiced climbing, and tool operations from ladder rungs. ", 2 hours ,10/12/2026,9:00 AM, Lt. Fiore
Station 26 , Forcible Entry , Simulated inward/outward door breaching and window entry basics. , 2 hours ,10/15/2026,9:00 AM, Lt. Fiore
Station 26 , Fire Hose Evolutions , Advanced hose deployment and changeover drills under time pressure. , 2 hours ,10/18/2026,9:00 AM, Lt. Fiore
Station 26 tabletop , Extrication ," Auto extrication with stabilization, tool operations, and patient removal. ", 2 hours ,10/21/2026,9:00 AM, Lt. Fiore
